Epoch,Split,Layer,Group,SubID,Loss
84,Train,AVG_ALL,building,3,0.62739
84,Train,AVG_ALL,building,4,0.08682
84,Train,AVG_ALL,building,5,0.05151
84,Train,AVG_ALL,building,6,0.46451
84,Train,AVG_ALL,building,7,0.5722
84,Train,AVG_ALL,building,MEAN,0.41954
84,Train,AVG_ALL,greenery,0,0.24153
84,Train,AVG_ALL,greenery,1,0.22532
84,Train,AVG_ALL,greenery,2,0.497
84,Train,AVG_ALL,greenery,3,0.53591
84,Train,AVG_ALL,greenery,4,0.81908
84,Train,AVG_ALL,greenery,5,0.53541
84,Train,AVG_ALL,greenery,6,0.0
84,Train,AVG_ALL,greenery,MEAN,0.40775
84,Train,AVG_ALL,infrastructure,0,0.20395
84,Train,AVG_ALL,infrastructure,1,1.68035
84,Train,AVG_ALL,infrastructure,2,0.59094
84,Train,AVG_ALL,infrastructure,3,0.10455
84,Train,AVG_ALL,infrastructure,4,0.277
84,Train,AVG_ALL,infrastructure,5,0.57779
84,Train,AVG_ALL,infrastructure,6,0.16459
84,Train,AVG_ALL,infrastructure,7,0.63977
84,Train,AVG_ALL,infrastructure,MEAN,0.52987
84,Train,AVG_ALL,road,0,0.6657
84,Train,AVG_ALL,road,1,1.29482
84,Train,AVG_ALL,road,2,0.63545
84,Train,AVG_ALL,road,3,0.41211
84,Train,AVG_ALL,road,4,1.38817
84,Train,AVG_ALL,road,5,0.46609
84,Train,AVG_ALL,road,6,0.59613
84,Train,AVG_ALL,road,7,0.5016
84,Train,AVG_ALL,road,MEAN,0.74501
84,Train,ClassifyLayer_1,ALL,SUM,16.4096
84,Train,ClassifyLayer_1,building,0,0.62178
84,Train,ClassifyLayer_1,building,1,0.40352
84,Train,ClassifyLayer_1,building,2,0.5286
84,Train,ClassifyLayer_1,building,3,0.62739
84,Train,ClassifyLayer_1,building,4,0.08682
84,Train,ClassifyLayer_1,building,5,0.05151
84,Train,ClassifyLayer_1,building,6,0.46451
84,Train,ClassifyLayer_1,building,7,0.5722
84,Train,ClassifyLayer_1,building,MEAN,0.41954
84,Train,ClassifyLayer_1,greenery,0,0.24153
84,Train,ClassifyLayer_1,greenery,1,0.22532
84,Train,ClassifyLayer_1,greenery,2,0.497
84,Train,ClassifyLayer_1,greenery,3,0.53591
84,Train,ClassifyLayer_1,greenery,4,0.81908
84,Train,ClassifyLayer_1,greenery,5,0.53541
84,Train,ClassifyLayer_1,greenery,6,0.0
84,Train,ClassifyLayer_1,greenery,MEAN,0.40775
84,Train,ClassifyLayer_1,infrastructure,0,0.20395
84,Train,ClassifyLayer_1,infrastructure,1,1.68035
84,Train,ClassifyLayer_1,infrastructure,2,0.59094
84,Train,ClassifyLayer_1,infrastructure,3,0.10455
84,Train,ClassifyLayer_1,infrastructure,4,0.277
84,Train,ClassifyLayer_1,infrastructure,5,0.57779
84,Train,ClassifyLayer_1,infrastructure,6,0.16459
84,Train,ClassifyLayer_1,infrastructure,7,0.63977
84,Train,ClassifyLayer_1,infrastructure,MEAN,0.52987
84,Train,ClassifyLayer_1,road,0,0.6657
84,Train,ClassifyLayer_1,road,1,1.29482
84,Train,ClassifyLayer_1,road,2,0.63545
84,Train,ClassifyLayer_1,road,3,0.41211
84,Train,ClassifyLayer_1,road,4,1.38817
84,Train,ClassifyLayer_1,road,5,0.46609
84,Train,ClassifyLayer_1,road,6,0.59613
84,Train,ClassifyLayer_1,road,7,0.5016
84,Train,ClassifyLayer_1,road,MEAN,0.74501
84,Train,TOTAL,ALL,SUM,16.4096
84,Val,AVG_ALL,building,0,0.74038
84,Val,AVG_ALL,building,1,0.50563
84,Val,AVG_ALL,building,2,0.49286
84,Val,AVG_ALL,building,3,0.7478
84,Val,AVG_ALL,building,4,0.15062
84,Val,AVG_ALL,building,5,0.0675
84,Val,AVG_ALL,building,6,0.6063
84,Val,AVG_ALL,building,7,0.76445
84,Val,AVG_ALL,building,MEAN,0.50944
84,Val,AVG_ALL,greenery,0,0.50651
84,Val,AVG_ALL,greenery,1,0.37913
84,Val,AVG_ALL,greenery,2,1.00168
84,Val,AVG_ALL,greenery,3,1.12257
84,Val,AVG_ALL,greenery,4,1.03381
84,Val,AVG_ALL,greenery,5,0.65397
84,Val,AVG_ALL,greenery,6,0.37501
84,Val,AVG_ALL,greenery,MEAN,0.72467
84,Val,AVG_ALL,infrastructure,0,0.23184
84,Val,AVG_ALL,infrastructure,1,1.99214
84,Val,AVG_ALL,infrastructure,2,0.57187
84,Val,AVG_ALL,infrastructure,3,0.08766
84,Val,AVG_ALL,infrastructure,4,0.37069
84,Val,AVG_ALL,infrastructure,5,0.47036
84,Val,AVG_ALL,infrastructure,6,0.36219
84,Val,AVG_ALL,infrastructure,7,1.15335
84,Val,AVG_ALL,infrastructure,MEAN,0.65501
84,Val,AVG_ALL,road,0,0.85447
84,Val,AVG_ALL,road,1,1.38209
84,Val,AVG_ALL,road,2,0.67842
84,Val,AVG_ALL,road,3,0.38728
84,Val,AVG_ALL,road,4,1.34671
84,Val,AVG_ALL,road,5,0.51672
84,Val,AVG_ALL,road,6,0.48039
84,Val,AVG_ALL,road,7,0.55365
84,Val,AVG_ALL,road,MEAN,0.77497
84,Val,ClassifyLayer_1,ALL,SUM,20.58804
84,Val,ClassifyLayer_1,building,0,0.74038
84,Val,ClassifyLayer_1,building,1,0.50563
84,Val,ClassifyLayer_1,building,2,0.49286
84,Val,ClassifyLayer_1,building,3,0.7478
84,Val,ClassifyLayer_1,building,4,0.15062
84,Val,ClassifyLayer_1,building,5,0.0675
84,Val,ClassifyLayer_1,building,6,0.6063
84,Val,ClassifyLayer_1,building,7,0.76445
84,Val,ClassifyLayer_1,building,MEAN,0.50944
84,Val,ClassifyLayer_1,greenery,0,0.50651
84,Val,ClassifyLayer_1,greenery,1,0.37913
84,Val,ClassifyLayer_1,greenery,2,1.00168
84,Val,ClassifyLayer_1,greenery,3,1.12257
84,Val,ClassifyLayer_1,greenery,4,1.03381
84,Val,ClassifyLayer_1,greenery,5,0.65397
84,Val,ClassifyLayer_1,greenery,6,0.37501
84,Val,ClassifyLayer_1,greenery,MEAN,0.72467
84,Val,ClassifyLayer_1,infrastructure,0,0.23184
84,Val,ClassifyLayer_1,infrastructure,1,1.99214
84,Val,ClassifyLayer_1,infrastructure,2,0.57187
84,Val,ClassifyLayer_1,infrastructure,3,0.08766
84,Val,ClassifyLayer_1,infrastructure,4,0.37069
84,Val,ClassifyLayer_1,infrastructure,5,0.47036
84,Val,ClassifyLayer_1,infrastructure,6,0.36219
84,Val,ClassifyLayer_1,infrastructure,7,1.15335
84,Val,ClassifyLayer_1,infrastructure,MEAN,0.65501
84,Val,ClassifyLayer_1,road,0,0.85447
84,Val,ClassifyLayer_1,road,1,1.38209
84,Val,ClassifyLayer_1,road,2,0.67842
84,Val,ClassifyLayer_1,road,3,0.38728
84,Val,ClassifyLayer_1,road,4,1.34671
84,Val,ClassifyLayer_1,road,5,0.51672
84,Val,ClassifyLayer_1,road,6,0.48039
84,Val,ClassifyLayer_1,road,7,0.55365
84,Val,ClassifyLayer_1,road,MEAN,0.77497
84,Val,TOTAL,ALL,SUM,20.58804
85,Train,AVG_ALL,building,0,0.62361
85,Train,AVG_ALL,building,1,0.39478
85,Train,AVG_ALL,building,2,0.52045
85,Train,AVG_ALL,building,3,0.62333
85,Train,AVG_ALL,building,4,0.09085
85,Train,AVG_ALL,building,5,0.07123
85,Train,AVG_ALL,building,6,0.4757
85,Train,AVG_ALL,building,7,0.56392
85,Train,AVG_ALL,building,MEAN,0.42048
85,Train,AVG_ALL,greenery,0,0.25127
85,Train,AVG_ALL,greenery,1,0.22917
85,Train,AVG_ALL,greenery,2,0.50391
85,Train,AVG_ALL,greenery,3,0.52789
85,Train,AVG_ALL,greenery,4,0.78654
85,Train,AVG_ALL,greenery,5,0.52958
85,Train,AVG_ALL,greenery,6,0.0
85,Train,AVG_ALL,greenery,MEAN,0.40405
85,Train,AVG_ALL,infrastructure,0,0.19935
85,Train,AVG_ALL,infrastructure,1,1.64615
85,Train,AVG_ALL,infrastructure,2,0.59728
85,Train,AVG_ALL,infrastructure,3,0.10895
85,Train,AVG_ALL,infrastructure,4,0.27628
85,Train,AVG_ALL,infrastructure,5,0.5741
85,Train,AVG_ALL,infrastructure,6,0.16284
85,Train,AVG_ALL,infrastructure,7,0.74772
85,Train,AVG_ALL,infrastructure,MEAN,0.53908
85,Train,AVG_ALL,road,0,0.63672
85,Train,AVG_ALL,road,1,1.23647
85,Train,AVG_ALL,road,2,0.63599
85,Train,AVG_ALL,road,3,0.3941
85,Train,AVG_ALL,road,4,1.3849
85,Train,AVG_ALL,road,5,0.46924
85,Train,AVG_ALL,road,6,0.59548
85,Train,AVG_ALL,road,7,0.49806
85,Train,AVG_ALL,road,MEAN,0.73137
85,Train,ClassifyLayer_1,ALL,SUM,16.35585
85,Train,ClassifyLayer_1,building,0,0.62361
85,Train,ClassifyLayer_1,building,1,0.39478
85,Train,ClassifyLayer_1,building,2,0.52045
85,Train,ClassifyLayer_1,building,3,0.62333
85,Train,ClassifyLayer_1,building,4,0.09085
85,Train,ClassifyLayer_1,building,5,0.07123
85,Train,ClassifyLayer_1,building,6,0.4757
85,Train,ClassifyLayer_1,building,7,0.56392
85,Train,ClassifyLayer_1,building,MEAN,0.42048
85,Train,ClassifyLayer_1,greenery,0,0.25127
85,Train,ClassifyLayer_1,greenery,1,0.22917
85,Train,ClassifyLayer_1,greenery,2,0.50391
85,Train,ClassifyLayer_1,greenery,3,0.52789
85,Train,ClassifyLayer_1,greenery,4,0.78654
85,Train,ClassifyLayer_1,greenery,5,0.52958
85,Train,ClassifyLayer_1,greenery,6,0.0
85,Train,ClassifyLayer_1,greenery,MEAN,0.40405
85,Train,ClassifyLayer_1,infrastructure,0,0.19935
85,Train,ClassifyLayer_1,infrastructure,1,1.64615
85,Train,ClassifyLayer_1,infrastructure,2,0.59728
85,Train,ClassifyLayer_1,infrastructure,3,0.10895
85,Train,ClassifyLayer_1,infrastructure,4,0.27628
85,Train,ClassifyLayer_1,infrastructure,5,0.5741
85,Train,ClassifyLayer_1,infrastructure,6,0.16284
85,Train,ClassifyLayer_1,infrastructure,7,0.74772
85,Train,ClassifyLayer_1,infrastructure,MEAN,0.53908
85,Train,ClassifyLayer_1,road,0,0.63672
85,Train,ClassifyLayer_1,road,1,1.23647
85,Train,ClassifyLayer_1,road,2,0.63599
85,Train,ClassifyLayer_1,road,3,0.3941
85,Train,ClassifyLayer_1,road,4,1.3849
85,Train,ClassifyLayer_1,road,5,0.46924
85,Train,ClassifyLayer_1,road,6,0.59548
85,Train,ClassifyLayer_1,road,7,0.49806
85,Train,ClassifyLayer_1,road,MEAN,0.73137
85,Train,TOTAL,ALL,SUM,16.35585
85,Val,AVG_ALL,building,0,0.79119
85,Val,AVG_ALL,building,1,0.54455
85,Val,AVG_ALL,building,2,0.48442
85,Val,AVG_ALL,building,3,0.78123
85,Val,AVG_ALL,building,4,0.14181
85,Val,AVG_ALL,building,5,0.09141
85,Val,AVG_ALL,building,6,0.57973
85,Val,AVG_ALL,building,7,0.76533
85,Val,AVG_ALL,building,MEAN,0.52246
85,Val,AVG_ALL,greenery,0,0.49182
85,Val,AVG_ALL,greenery,1,0.34936
85,Val,AVG_ALL,greenery,2,1.00904
85,Val,AVG_ALL,greenery,3,1.07437
85,Val,AVG_ALL,greenery,4,0.98527
85,Val,AVG_ALL,greenery,5,0.64175
85,Val,AVG_ALL,greenery,6,0.38794
85,Val,AVG_ALL,greenery,MEAN,0.70565
85,Val,AVG_ALL,infrastructure,0,0.22512
85,Val,AVG_ALL,infrastructure,1,1.97809
85,Val,AVG_ALL,infrastructure,2,0.56825
85,Val,AVG_ALL,infrastructure,3,0.08776
85,Val,AVG_ALL,infrastructure,4,0.36908
85,Val,AVG_ALL,infrastructure,5,0.46753
85,Val,AVG_ALL,infrastructure,6,0.37701
85,Val,AVG_ALL,infrastructure,7,1.16608
85,Val,AVG_ALL,infrastructure,MEAN,0.65486
85,Val,AVG_ALL,road,0,0.88732
85,Val,AVG_ALL,road,1,1.80265
85,Val,AVG_ALL,road,2,0.67636
85,Val,AVG_ALL,road,3,0.39451
85,Val,AVG_ALL,road,4,1.45026
85,Val,AVG_ALL,road,5,0.51135
85,Val,AVG_ALL,road,6,0.46243
85,Val,AVG_ALL,road,7,0.54461
85,Val,AVG_ALL,road,MEAN,0.84119
85,Val,ClassifyLayer_1,ALL,SUM,21.0876
85,Val,ClassifyLayer_1,building,0,0.79119
85,Val,ClassifyLayer_1,building,1,0.54455
85,Val,ClassifyLayer_1,building,2,0.48442
85,Val,ClassifyLayer_1,building,3,0.78123
85,Val,ClassifyLayer_1,building,4,0.14181
85,Val,ClassifyLayer_1,building,5,0.09141
85,Val,ClassifyLayer_1,building,6,0.57973
85,Val,ClassifyLayer_1,building,7,0.76533
85,Val,ClassifyLayer_1,building,MEAN,0.52246
85,Val,ClassifyLayer_1,greenery,0,0.49182
85,Val,ClassifyLayer_1,greenery,1,0.34936
85,Val,ClassifyLayer_1,greenery,2,1.00904
85,Val,ClassifyLayer_1,greenery,3,1.07437
85,Val,ClassifyLayer_1,greenery,4,0.98527
85,Val,ClassifyLayer_1,greenery,5,0.64175
85,Val,ClassifyLayer_1,greenery,6,0.38794
85,Val,ClassifyLayer_1,greenery,MEAN,0.70565
85,Val,ClassifyLayer_1,infrastructure,0,0.22512
85,Val,ClassifyLayer_1,infrastructure,1,1.97809
85,Val,ClassifyLayer_1,infrastructure,2,0.56825
85,Val,ClassifyLayer_1,infrastructure,3,0.08776
85,Val,ClassifyLayer_1,infrastructure,4,0.36908
85,Val,ClassifyLayer_1,infrastructure,5,0.46753
85,Val,ClassifyLayer_1,infrastructure,6,0.37701
85,Val,ClassifyLayer_1,infrastructure,7,1.16608
85,Val,ClassifyLayer_1,infrastructure,MEAN,0.65486
85,Val,ClassifyLayer_1,road,0,0.88732
85,Val,ClassifyLayer_1,road,1,1.80265
85,Val,ClassifyLayer_1,road,2,0.67636
85,Val,ClassifyLayer_1,road,3,0.39451
85,Val,ClassifyLayer_1,road,4,1.45026
85,Val,ClassifyLayer_1,road,5,0.51135
85,Val,ClassifyLayer_1,road,6,0.46243
85,Val,ClassifyLayer_1,road,7,0.54461
85,Val,ClassifyLayer_1,road,MEAN,0.84119
85,Val,TOTAL,ALL,SUM,21.0876
86,Train,AVG_ALL,building,0,0.62081
86,Train,AVG_ALL,building,1,0.402
86,Train,AVG_ALL,building,2,0.50984
86,Train,AVG_ALL,building,3,0.63048
86,Train,AVG_ALL,building,4,0.08525
86,Train,AVG_ALL,building,5,0.07077
86,Train,AVG_ALL,building,6,0.4585
86,Train,AVG_ALL,building,7,0.55739
86,Train,AVG_ALL,building,MEAN,0.41688
86,Train,AVG_ALL,greenery,0,0.17923
86,Train,AVG_ALL,greenery,1,0.18383
86,Train,AVG_ALL,greenery,2,0.4817
86,Train,AVG_ALL,greenery,3,0.52333
86,Train,AVG_ALL,greenery,4,0.76987
86,Train,AVG_ALL,greenery,5,0.51795
86,Train,AVG_ALL,greenery,6,0.0
86,Train,AVG_ALL,greenery,MEAN,0.37942
86,Train,AVG_ALL,infrastructure,0,0.21122
86,Train,AVG_ALL,infrastructure,1,1.61998
86,Train,AVG_ALL,infrastructure,2,0.58156
86,Train,AVG_ALL,infrastructure,3,0.10764
86,Train,AVG_ALL,infrastructure,4,0.27886
86,Train,AVG_ALL,infrastructure,5,0.57849
86,Train,AVG_ALL,infrastructure,6,0.16239
86,Train,AVG_ALL,infrastructure,7,0.72377
86,Train,AVG_ALL,infrastructure,MEAN,0.53299
86,Train,AVG_ALL,road,0,0.63059
86,Train,AVG_ALL,road,1,1.21829
86,Train,AVG_ALL,road,2,0.64033
86,Train,AVG_ALL,road,3,0.39497
86,Train,AVG_ALL,road,4,1.37671
86,Train,AVG_ALL,road,5,0.46707
86,Train,AVG_ALL,road,6,0.59112
86,Train,AVG_ALL,road,7,0.51308
86,Train,AVG_ALL,road,MEAN,0.72902
86,Train,ClassifyLayer_1,ALL,SUM,16.08702
86,Train,ClassifyLayer_1,building,0,0.62081
86,Train,ClassifyLayer_1,building,1,0.402
86,Train,ClassifyLayer_1,building,2,0.50984
86,Train,ClassifyLayer_1,building,3,0.63048
86,Train,ClassifyLayer_1,building,4,0.08525
86,Train,ClassifyLayer_1,building,5,0.07077
86,Train,ClassifyLayer_1,building,6,0.4585
86,Train,ClassifyLayer_1,building,7,0.55739
86,Train,ClassifyLayer_1,building,MEAN,0.41688
86,Train,ClassifyLayer_1,greenery,0,0.17923
86,Train,ClassifyLayer_1,greenery,1,0.18383
86,Train,ClassifyLayer_1,greenery,2,0.4817
86,Train,ClassifyLayer_1,greenery,3,0.52333
86,Train,ClassifyLayer_1,greenery,4,0.76987
86,Train,ClassifyLayer_1,greenery,5,0.51795
86,Train,ClassifyLayer_1,greenery,6,0.0
86,Train,ClassifyLayer_1,greenery,MEAN,0.37942
86,Train,ClassifyLayer_1,infrastructure,0,0.21122
86,Train,ClassifyLayer_1,infrastructure,1,1.61998
86,Train,ClassifyLayer_1,infrastructure,2,0.58156
86,Train,ClassifyLayer_1,infrastructure,3,0.10764
86,Train,ClassifyLayer_1,infrastructure,4,0.27886
86,Train,ClassifyLayer_1,infrastructure,5,0.57849
86,Train,ClassifyLayer_1,infrastructure,6,0.16239
86,Train,ClassifyLayer_1,infrastructure,7,0.72377
86,Train,ClassifyLayer_1,infrastructure,MEAN,0.53299
86,Train,ClassifyLayer_1,road,0,0.63059
86,Train,ClassifyLayer_1,road,1,1.21829
86,Train,ClassifyLayer_1,road,2,0.64033
86,Train,ClassifyLayer_1,road,3,0.39497
86,Train,ClassifyLayer_1,road,4,1.37671
86,Train,ClassifyLayer_1,road,5,0.46707
86,Train,ClassifyLayer_1,road,6,0.59112
86,Train,ClassifyLayer_1,road,7,0.51308
86,Train,ClassifyLayer_1,road,MEAN,0.72902
86,Train,TOTAL,ALL,SUM,16.08702
86,Val,AVG_ALL,building,0,0.75592
86,Val,AVG_ALL,building,1,0.51437
86,Val,AVG_ALL,building,2,0.45464
86,Val,AVG_ALL,building,3,0.80641
86,Val,AVG_ALL,building,4,0.13102
86,Val,AVG_ALL,building,5,0.06215
86,Val,AVG_ALL,building,6,0.59775
86,Val,AVG_ALL,building,7,0.72101
86,Val,AVG_ALL,building,MEAN,0.50541
86,Val,AVG_ALL,greenery,0,0.51292
86,Val,AVG_ALL,greenery,1,0.34447
86,Val,AVG_ALL,greenery,2,1.00729
86,Val,AVG_ALL,greenery,3,1.13937
86,Val,AVG_ALL,greenery,4,0.94333
86,Val,AVG_ALL,greenery,5,0.63351
86,Val,AVG_ALL,greenery,6,0.40518
86,Val,AVG_ALL,greenery,MEAN,0.71229
86,Val,AVG_ALL,infrastructure,0,0.22856
86,Val,AVG_ALL,infrastructure,1,1.89445
86,Val,AVG_ALL,infrastructure,2,0.58892
86,Val,AVG_ALL,infrastructure,3,0.08754
86,Val,AVG_ALL,infrastructure,4,0.36531
86,Val,AVG_ALL,infrastructure,5,0.48874
86,Val,AVG_ALL,infrastructure,6,0.37135
86,Val,AVG_ALL,infrastructure,7,1.16645
86,Val,AVG_ALL,infrastructure,MEAN,0.64892
86,Val,AVG_ALL,road,0,0.82217
86,Val,AVG_ALL,road,1,1.5434
86,Val,AVG_ALL,road,2,0.67571
86,Val,AVG_ALL,road,3,0.4359
86,Val,AVG_ALL,road,4,1.38202
86,Val,AVG_ALL,road,5,0.5321
86,Val,AVG_ALL,road,6,0.48706
86,Val,AVG_ALL,road,7,0.54468
86,Val,AVG_ALL,road,MEAN,0.80288
86,Val,ClassifyLayer_1,ALL,SUM,20.64369
86,Val,ClassifyLayer_1,building,0,0.75592
86,Val,ClassifyLayer_1,building,1,0.51437
86,Val,ClassifyLayer_1,building,2,0.45464
86,Val,ClassifyLayer_1,building,3,0.80641
86,Val,ClassifyLayer_1,building,4,0.13102
86,Val,ClassifyLayer_1,building,5,0.06215
86,Val,ClassifyLayer_1,building,6,0.59775
86,Val,ClassifyLayer_1,building,7,0.72101
86,Val,ClassifyLayer_1,building,MEAN,0.50541
86,Val,ClassifyLayer_1,greenery,0,0.51292
86,Val,ClassifyLayer_1,greenery,1,0.34447
86,Val,ClassifyLayer_1,greenery,2,1.00729
86,Val,ClassifyLayer_1,greenery,3,1.13937
86,Val,ClassifyLayer_1,greenery,4,0.94333
86,Val,ClassifyLayer_1,greenery,5,0.63351
86,Val,ClassifyLayer_1,greenery,6,0.40518
86,Val,ClassifyLayer_1,greenery,MEAN,0.71229
86,Val,ClassifyLayer_1,infrastructure,0,0.22856
86,Val,ClassifyLayer_1,infrastructure,1,1.89445
86,Val,ClassifyLayer_1,infrastructure,2,0.58892
86,Val,ClassifyLayer_1,infrastructure,3,0.08754
86,Val,ClassifyLayer_1,infrastructure,4,0.36531
86,Val,ClassifyLayer_1,infrastructure,5,0.48874
86,Val,ClassifyLayer_1,infrastructure,6,0.37135
86,Val,ClassifyLayer_1,infrastructure,7,1.16645
86,Val,ClassifyLayer_1,infrastructure,MEAN,0.64892
86,Val,ClassifyLayer_1,road,0,0.82217
86,Val,ClassifyLayer_1,road,1,1.5434
86,Val,ClassifyLayer_1,road,2,0.67571
86,Val,ClassifyLayer_1,road,3,0.4359
86,Val,ClassifyLayer_1,road,4,1.38202
86,Val,ClassifyLayer_1,road,5,0.5321
86,Val,ClassifyLayer_1,road,6,0.48706
86,Val,ClassifyLayer_1,road,7,0.54468
86,Val,ClassifyLayer_1,road,MEAN,0.80288
86,Val,TOTAL,ALL,SUM,20.64369
87,Train,AVG_ALL,building,0,0.61861
87,Train,AVG_ALL,building,1,0.38699
87,Train,AVG_ALL,building,2,0.48473
87,Train,AVG_ALL,building,3,0.61071
87,Train,AVG_ALL,building,4,0.0851
87,Train,AVG_ALL,building,5,0.07018
87,Train,AVG_ALL,building,6,0.4273
87,Train,AVG_ALL,building,7,0.55679
87,Train,AVG_ALL,building,MEAN,0.40505
87,Train,AVG_ALL,greenery,0,0.22818
87,Train,AVG_ALL,greenery,1,0.17038
87,Train,AVG_ALL,greenery,2,0.44148
87,Train,AVG_ALL,greenery,3,0.52867
87,Train,AVG_ALL,greenery,4,0.76317
87,Train,AVG_ALL,greenery,5,0.52055
87,Train,AVG_ALL,greenery,6,0.0
87,Train,AVG_ALL,greenery,MEAN,0.37892
87,Train,AVG_ALL,infrastructure,0,0.20062
87,Train,AVG_ALL,infrastructure,1,1.62519
87,Train,AVG_ALL,infrastructure,2,0.57964
87,Train,AVG_ALL,infrastructure,3,0.10785
87,Train,AVG_ALL,infrastructure,4,0.27469
87,Train,AVG_ALL,infrastructure,5,0.57559
87,Train,AVG_ALL,infrastructure,6,0.15986
87,Train,AVG_ALL,infrastructure,7,0.69949
87,Train,AVG_ALL,infrastructure,MEAN,0.52787
87,Train,AVG_ALL,road,0,0.62202
87,Train,AVG_ALL,road,1,1.09462
87,Train,AVG_ALL,road,2,0.63321
87,Train,AVG_ALL,road,3,0.40384
87,Train,AVG_ALL,road,4,1.37268
87,Train,AVG_ALL,road,5,0.47028
87,Train,AVG_ALL,road,6,0.58112
87,Train,AVG_ALL,road,7,0.48844
87,Train,AVG_ALL,road,MEAN,0.70828
87,Train,ClassifyLayer_1,ALL,SUM,15.78198
87,Train,ClassifyLayer_1,building,0,0.61861
87,Train,ClassifyLayer_1,building,1,0.38699
87,Train,ClassifyLayer_1,building,2,0.48473
87,Train,ClassifyLayer_1,building,3,0.61071
87,Train,ClassifyLayer_1,building,4,0.0851
87,Train,ClassifyLayer_1,building,5,0.07018
87,Train,ClassifyLayer_1,building,6,0.4273
87,Train,ClassifyLayer_1,building,7,0.55679
87,Train,ClassifyLayer_1,building,MEAN,0.40505
87,Train,ClassifyLayer_1,greenery,0,0.22818
87,Train,ClassifyLayer_1,greenery,1,0.17038
87,Train,ClassifyLayer_1,greenery,2,0.44148
87,Train,ClassifyLayer_1,greenery,3,0.52867
87,Train,ClassifyLayer_1,greenery,4,0.76317
87,Train,ClassifyLayer_1,greenery,5,0.52055
87,Train,ClassifyLayer_1,greenery,6,0.0
87,Train,ClassifyLayer_1,greenery,MEAN,0.37892
87,Train,ClassifyLayer_1,infrastructure,0,0.20062
87,Train,ClassifyLayer_1,infrastructure,1,1.62519
87,Train,ClassifyLayer_1,infrastructure,2,0.57964
87,Train,ClassifyLayer_1,infrastructure,3,0.10785
87,Train,ClassifyLayer_1,infrastructure,4,0.27469
87,Train,ClassifyLayer_1,infrastructure,5,0.57559
87,Train,ClassifyLayer_1,infrastructure,6,0.15986
87,Train,ClassifyLayer_1,infrastructure,7,0.69949
87,Train,ClassifyLayer_1,infrastructure,MEAN,0.52787
87,Train,ClassifyLayer_1,road,0,0.62202
87,Train,ClassifyLayer_1,road,1,1.09462
87,Train,ClassifyLayer_1,road,2,0.63321
87,Train,ClassifyLayer_1,road,3,0.40384
87,Train,ClassifyLayer_1,road,4,1.37268
87,Train,ClassifyLayer_1,road,5,0.47028
87,Train,ClassifyLayer_1,road,6,0.58112
87,Train,ClassifyLayer_1,road,7,0.48844
87,Train,ClassifyLayer_1,road,MEAN,0.70828
87,Train,TOTAL,ALL,SUM,15.78198
87,Val,AVG_ALL,building,0,0.78934
87,Val,AVG_ALL,building,1,0.55165
87,Val,AVG_ALL,building,2,0.45224
87,Val,AVG_ALL,building,3,0.80418
87,Val,AVG_ALL,building,4,0.11659
87,Val,AVG_ALL,building,5,0.1109
87,Val,AVG_ALL,building,6,0.60232
87,Val,AVG_ALL,building,7,0.72111
87,Val,AVG_ALL,building,MEAN,0.51854
87,Val,AVG_ALL,greenery,0,0.60126
87,Val,AVG_ALL,greenery,1,0.3364
87,Val,AVG_ALL,greenery,2,1.04744
87,Val,AVG_ALL,greenery,3,1.11263
87,Val,AVG_ALL,greenery,4,0.97587
87,Val,AVG_ALL,greenery,5,0.64229
87,Val,AVG_ALL,greenery,6,0.40518
87,Val,AVG_ALL,greenery,MEAN,0.73158
87,Val,AVG_ALL,infrastructure,0,0.23314
87,Val,AVG_ALL,infrastructure,1,1.81419
87,Val,AVG_ALL,infrastructure,2,0.59905
87,Val,AVG_ALL,infrastructure,3,0.08747
87,Val,AVG_ALL,infrastructure,4,0.38931
87,Val,AVG_ALL,infrastructure,5,0.49214
87,Val,AVG_ALL,infrastructure,6,0.37496
87,Val,AVG_ALL,infrastructure,7,1.17339
87,Val,AVG_ALL,infrastructure,MEAN,0.64546
87,Val,AVG_ALL,road,0,0.8228
87,Val,AVG_ALL,road,1,1.59327
87,Val,AVG_ALL,road,2,0.6759
87,Val,AVG_ALL,road,3,0.42848
87,Val,AVG_ALL,road,4,1.3461
87,Val,AVG_ALL,road,5,0.53665
87,Val,AVG_ALL,road,6,0.46555
87,Val,AVG_ALL,road,7,0.5291
87,Val,AVG_ALL,road,MEAN,0.79973
87,Val,ClassifyLayer_1,ALL,SUM,20.83093
87,Val,ClassifyLayer_1,building,0,0.78934
87,Val,ClassifyLayer_1,building,1,0.55165
87,Val,ClassifyLayer_1,building,2,0.45224
87,Val,ClassifyLayer_1,building,3,0.80418
87,Val,ClassifyLayer_1,building,4,0.11659
87,Val,ClassifyLayer_1,building,5,0.1109
87,Val,ClassifyLayer_1,building,6,0.60232
87,Val,ClassifyLayer_1,building,7,0.72111
87,Val,ClassifyLayer_1,building,MEAN,0.51854
87,Val,ClassifyLayer_1,greenery,0,0.60126
87,Val,ClassifyLayer_1,greenery,1,0.3364
87,Val,ClassifyLayer_1,greenery,2,1.04744
87,Val,ClassifyLayer_1,greenery,3,1.11263
87,Val,ClassifyLayer_1,greenery,4,0.97587
87,Val,ClassifyLayer_1,greenery,5,0.64229
